% Model:              Plasma Separator_Harry2.mph
% Version:            COMSOL 5.3.1.275
% Date:               Feb 11 2020, 14:03
% Dimension:          2
% Nodes:              3466
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Velocity magnitude
% Length unit:        mm
% x                       y                        u (m/s)                  v (m/s)                  spf3.U (m/s)
10.448710395253697        4.6000000000000005       0                        0                        0
10.447219017739236        4.565736304992146        0.03161481631051243      1.1563502373930561E-5    0.03161481842525796
10.215617508057333        4.4                      0                        0                        0
10.217112090608097        4.4358436528948335       0.033063203254551025     -7.309132156357871E-5    0.033063284044284554
14.129664428169969        8.5                      0                        0                        0
14.129659880399494        8.468111377438621        0.024999721956300135     -3.669024491735486E-5    0.02499974888006652
14.325645971652904        8.2                      0                        0                        0
14.325572424218038        8.234691648716211        0.02675334722490624      1.0616264444586784E-5    0.026753349331279423
10.203936278150293        4.6000000000000005       0                        0                        0
10.202129588024777        4.564716832311275        0.03250296530805505      -3.216327691383412E-5    0.03250298122162046
9.99438615793391          4.4                      0                        0                        0
9.995974425506809         4.432546579039507        0.031047022437774508     2.9527259408416024E-4    0.031048426500492596
13.941379736956598        8.5                      0                        0                        0
13.941378756265307        8.470746431080796        0.023237410268304257     2.0866135857610863E-5    0.023237419636722097
14.090965231533785        8.2                      0                        0                        0
14.090911694969739        8.233591777370023        0.026156664122689875     3.645247447333356E-5     0.026156689523143154
9.988903860428067         4.6000000000000005       0                        0                        0
9.987016333836007         4.568266616506741        0.02914680952735466      3.23743459691881E-4      0.02914860743588938
9.7999996541928           4.3999999999999995       0                        0                        0
9.801680201549296         4.4300532327717494       0.028053258508760597     -0.0011343393389375118   0.028076182765739543
13.775788886110126        8.5                      0                        0                        0
13.775788740051452        8.473376713728573        0.02138374633505154      -1.1438075411016757E-5   0.021383749394140384
13.630155633004794        8.5                      0                        0                        0
13.630155621632241        8.47577975371561         0.01982328795030876      -3.3271185991163355E-5   0.019823315871283335
13.880227822496515        8.2                      0                        0                        0
13.880189722446563        8.23211218797742         0.025558859337959004     2.4790685553618903E-5    0.02555887136075583
9.799999654192801         4.6                      0                        0                        0
9.798019395376286         4.57096243271795         0.028382179900892746     -0.0013726777990641956   0.028415354656711286
9.622729370171712         4.419887749230739        0                        0                        0
9.630113686594377         4.447185547799179        0.02466378891546733      -0.005422806957722502    0.02525290713893061
13.50207339648647         8.5                      0                        0                        0
13.50207339648647         8.478159448947725        0.017820942598522998     5.2549368249919424E-5    0.01782102007562853
13.389425541324888        8.5                      0                        0                        0
13.389425541324888        8.480167810103872        0.01600446103920676      3.382538250855789E-5     0.016004496784091306
13.694329080372885        8.2                      0                        0                        0
13.694302799014345        8.230118759033267        0.023670785411537266     -9.989461970781259E-5    0.02367099619648679
9.638594870147674         4.6221173267372055       0                        0                        0
9.630358578681173         4.59615332340094         0.027413694220677833     -0.007391805314036412    0.028392770499291578
9.45429509032517          4.478551377139913        0                        0                        0
9.466629549682185         4.502686300671812        0.02216352721023869      -0.010652232671559745    0.024590485950628054
13.290366552414396        8.5                      0                        0                        0
13.290366552414396        8.48181176665311         0.014292881814286522     4.566880154942533E-5     0.014292954774874135
13.529332783565962        8.2                      0                        0                        0
13.529315047958407        8.228158421754296        0.022415417660050993     1.131525292506453E-4     0.022415703253955737
13.203264343862243        8.5                      0                        0                        0
13.203264343862243        8.483353841763803        0.013052952006950834     3.0105537447772363E-5    0.013052986724851398
13.126654751883091        8.5                      0                        0                        0
13.126654751883091        8.48498067468697         0.011187735452516204     2.0310993755463326E-5    0.011187753889497002
9.497182819093227         4.682021472503278        0                        0                        0
9.483603053323991         4.659685628115225        0.02353644382783029      -0.01396338921253748     0.027366775958475975
9.303044257804245         4.573074972346239        0                        0                        0
9.319624036344203         4.593549649631165        0.018477518619910316     -0.014697849218454413    0.02361028305627769
13.379898696428219        8.2                      0                        0                        0
13.379886979967818        8.2267107050261          0.021756788613545817     7.543393543487407E-6     0.021756789921247646
9.375621852652923         4.775850040605611        0                        0                        0
9.357583131877828         4.757810138593911        0.019143364255738277     -0.019159693825169546    0.027084354570528685
9.176507256490742         4.6987447767939985       0                        0                        0
9.196607826498115         4.715064887175215        0.014623713587251029     -0.018132294284178112    0.023294486366734698
13.243666734183963        8.2                      0                        0                        0
13.243659490840036        8.225760461860759        0.021806519233342085     1.5480559462418596E-4    0.02180706871283358
13.000000000000002        8.6                      0                        0                        0
12.987773718840826        8.587773718840825        -6.606338776403304E-4    6.942763553847821E-4     9.583615069129578E-4
9.281858685133667         4.897461444062768        0                        0                        0
9.260391310024328         4.8844083213348375       0.013361787570829438     -0.022712652703733585    0.02635150773539132
9.081011807298164         4.849206643798163        0                        0                        0
9.103851509010493         4.860919267253892        0.010267160503973733     -0.02105079070794497     0.023421152282585508
13.117516115959294        8.2                      0                        0                        0
13.117512608874298        8.224945688538192        0.021312464001854065     -1.8149639705771135E-4   0.02131323679717537
12.942039543653044        8.599999999999998        0                        0                        0
12.931917504439511        8.587048344869343        0.0013000275488223136    -6.174471661440828E-4    0.0014392055553937775
9.222060030173685         5.038800151125519        0                        0                        0
9.198325618829744         5.031271337533556        0.0067859543377380045    -0.02588881879047441     0.026763409996483745
9.021179110068909         5.01713933882067         0                        0                        0
9.045850631130474         5.023854661957481        0.004821136560921492     -0.021966807574921553    0.0224896418996098
13.000000000000002        8.2                      0                        0                        0
13.000000000000002        8.22424532136889         0.018430316466328936     -3.7225831981654357E-4   0.018434075547900636
12.879263655818674        8.599999999999998        0                        0                        0
12.870682246830764        8.585877815490491        0.003959268158336406     -1.8911760646032162E-4   0.00396378226176588
9.2                       5.2                      0                        0                        0
9.175210921338927         5.198311688154452        0.0012280469394270986    -0.02575902411448248     0.02578828072237322
9.000000000000002         5.2                      0                        0                        0
9.025447823808229         5.201468787222258        0.0010175319456375178    -0.02350102274281258     0.023523040645685816
12.883920893240985        8.2                      0                        0                        0
12.883920893240985        8.224095851186584        0.01519660184751678      -4.031042310151828E-4    0.015201947267801344
12.808631857545988        8.599999999999998        0                        0                        0
12.801256729778293        8.584266369219115        0.006085696674475075     -1.572589303305092E-4    0.006087728179287055
9.2                       5.369124029702402        0                        0                        0
9.173655507090933         5.3676896554378795       -2.082368044284787E-4    -0.02538515261548203     0.02538600669420129
9.000000000000002         5.379083242363686        0                        0                        0
9.025352787912697         5.380253243660797        -1.673882107187983E-4    -0.02482714561585998     0.02482770988722486
12.76784178648197         8.2                      0                        0                        0
12.76784178648197         8.224972911196211        0.013253966703351196     -2.2077831527780672E-4   0.0132558053862464
12.728326556830707        8.599999999999998        0                        0                        0
12.721964334408396        8.582188111166696        0.0076800764492875925    -5.972377445891458E-5    0.00768030866542078
9.2                       5.544130333620205        0                        0                        0
9.173844732543285         5.543063012486615        -2.547966937754399E-5    -0.026110419897167947    0.02611043232924295
9.000000000000002         5.5623298260444844       0                        0                        0
9.026830743207944         5.563258090215196        5.833592735833632E-5     -0.026290817888063575    0.02629088260792597
12.650141607694348        8.2                      0                        0                        0
12.650141607694348        8.226772455842514        0.01311409712127858      -7.625615113202302E-5    0.013114318827408178
12.637113662068215        8.599999999999998        0                        0                        0
12.631669090297615        8.57964764596426         0.009164955914291208     -4.075076662522382E-5    0.009165046510295621
9.2                       5.738977606021439        0                        0                        0
9.174532483677037         5.738285215387561        4.120568590413889E-5     -0.024998133542404433    0.02499816750308783
9.000000000000002         5.758861227880503        0                        0                        0
9.026481251600678         5.759471840190938        -1.0200215396974417E-4   -0.025481151282007317    0.02548135544071307
12.518541836836311        8.2                      0                        0                        0
12.518541836836311        8.228744342361868        0.01356828371287015      -4.632426873116387E-5    0.013568362791833467
12.533480299955006        8.599999999999998        0                        0                        0
12.528966136772345        8.576952438250297        0.010605666950375533     -2.531884624308105E-5    0.010605697172098727
9.2                       5.955915638893592        0                        0                        0
9.171377433357726         5.955526772618846        -1.1127533696685667E-4   -0.02834941471562651     0.028349633100257187
9.000000000000002         5.970553061456524        0                        0                        0
9.030477549245541         5.970904394398701        7.740377163340736E-5     -0.028511469856795445    0.028511574925612553
12.3686528065263          8.2                      0                        0                        0
12.3686528065263          8.23132229470717         0.014294997103636452     -4.184944191587042E-5    0.014295058361852294
12.415641427706035        8.599999999999998        0                        0                        0
12.412111004339941        8.574670997192904        0.011691283128148277     6.710187996706934E-6     0.011691285053797445
9.2                       6.200000000000001        0                        0                        0
9.164402360979748         6.200000000000001        2.1565449294989964E-4    -0.03273594171302611     0.03273665203863969
9.000000000000002         6.200000000000001        0                        0                        0
9.027639735816724         6.200000000000001        3.089905255512713E-6     -0.02773008517475563     0.027730085346906463
12.197945773979866        8.2                      0                        0                        0
12.197945773979866        8.23490956131972         0.015731340755138122     2.025907124599051E-5     0.015731353800110065
12.281765519944939        8.599999999999998        0                        0                        0
12.279052873575164        8.571684741226015        0.012967281813029327     -1.2642053967589028E-5   0.012967287975519387
9.2                       6.472966530635454        0                        0                        0
9.160240200987925         6.472966530635454        -1.0245148366056277E-4   -0.03519926619140668     0.03519941528946198
9.000000000000002         6.455279903577989        0                        0                        0
9.03242981254329          6.455279903577989        -5.1945921012451565E-5   -0.030488314905541335    0.03048835915817976
12.003520540696528        8.2                      0                        0                        0
12.003520540696528        8.238751752657754        0.01734472117637286      -1.4267586163233476E-5   0.01734472704455542
12.129660557344089        8.599999999999998        0                        0                        0
12.127594793391744        8.567280737775684        0.01487166057361583      7.887311914934532E-6     0.014871662665167226
9.2                       6.741140770680504        0                        0                        0
9.163238496106182         6.741140770680504        2.398893805400877E-5     -0.03380014582133516     0.0338001543341546
9.000000000000002         6.7119221309794534       0                        0                        0
9.035367169679654         6.7119221309794534       -2.2624194027486202E-5   -0.032723704380997906    0.03272371220184374
11.782081506385962        8.2                      0                        0                        0
11.782081506385962        8.242122445664481        0.01854160290931148      -2.7728718175467453E-6   0.01854160311665111
11.956836878655524        8.599999999999998        0                        0                        0
11.955365303962827        8.562777514306442        0.01663533601207227      2.572825474014651E-5     0.01663535590775384
9.2                       6.980161353565307        0                        0                        0
9.166394123175625         6.980161353565307        9.008011581494275E-6     -0.0309214953311481      0.03092149664324944
9.000000000000002         6.946180792981805        0                        0                        0
9.032757421782984         6.946180792981805        2.831908168917546E-5     -0.030753731384408622    0.030753744422992585
11.529879436933868        8.2                      0                        0                        0
11.529879436933868        8.244560697964701        0.019401131111740553     -2.774962572286581E-6    0.019401131310193345
11.760395519971771        8.599999999999998        0                        0                        0
11.75944174513247         8.558928011610401        0.01815409787537403      -2.1770015169217546E-5   0.018154110928443188
9.2                       7.191335309722472        0                        0                        0
9.169098236198566         7.191335309722472        -3.526282938297225E-5    -0.029218719471254796    0.02921874074985129
9.000000000000002         7.159246343497961        0                        0                        0
9.03046044246359          7.159246343497961        -1.2444237668562046E-5   -0.028923001032203664    0.028923003709295226
11.242641158916577        8.2                      0                        0                        0
11.242641158916577        8.245696148373073        0.019835572961675294     -1.6039472266309394E-6   0.01983557302652461
11.53714381164373         8.599999999999998        0                        0                        0
11.536590606381184        8.555796122704058        0.019382966018030856     -8.076596968004406E-6    0.019382967700730388
9.2                       7.377900635257393        0                        0                        0
9.171249719780576         7.377900635257393        6.787906924709525E-6     -0.027524761836333123    0.027524762673319107
9.000000000000002         7.351630322525301        0                        0                        0
9.028786639419279         7.351630322525301        4.566712099559087E-6     -0.027486500199250908    0.0274865005786164
10.944125282242595        8.2                      0                        0                        0
10.944125282242595        8.245136873121655        0.019580509479912633     -2.09447956961546E-6     0.01958050959193333
11.283471558858437        8.599999999999998        0                        0                        0
11.283205152826522        8.554672944632115        0.019730457699821517     1.5113403701470652E-5    0.019730463488205684
9.2                       7.54272503569279         0                        0                        0
9.173267468731988         7.54272503569279         -1.3050198149144727E-5   -0.025783174566846295    0.0257831778695362
9.000000000000002         7.522417141776151        0                        0                        0
9.02703159871191          7.522417141776151        1.770762640136213E-5     -0.026130540897366182    0.02613054689724192
10.671431309549252        8.2                      0                        0                        0
10.671431309549252        8.242649808714837        0.01873956692658676      4.2647595769539544E-5    0.01873961545532483
10.999214127581052        8.599999999999998        0                        0                        0
10.999127433876543        8.556412182458281        0.019160331766101428     -2.905838116373698E-5    0.019160353800924224
9.2                       7.688342029487632        0                        0                        0
9.175481548387527         7.688342029487632        -1.9421881571453267E-5   -0.024103041290749284    0.02410304911568345
9.000000000000002         7.673225045377626        0                        0                        0
9.024739343319933         7.673225045377626        -1.1567035484206906E-5   -0.024125805283307662    0.02412580805619546
10.429735565930159        8.2                      0                        0                        0
10.429735565930159        8.239418127540207        0.017711981891812997     -6.465019479544238E-8    0.017711981891930986
10.216345593709026        8.2                      0                        0                        0
10.216345593709026        8.236394163026642        0.016471379062699232     -2.242622679207738E-5    0.01647139432964844
10.707073447665273        8.599999999999998        0                        0                        0
10.707081884216386        8.558916006214352        0.018261469469188787     -3.839204777189317E-6    0.01826146987275689
9.2                       7.816989904108412        0                        0                        0
9.177855828662963         7.816989904108412        -4.317729355703834E-5    -0.021987446049137074    0.021987488443257736
9.000000000000002         7.806243089936435        0                        0                        0
9.02262595847858          7.806243089936435        -1.64862258251864E-5     -0.022194060418542747    0.022194066541703614
10.027946951334096        8.2                      0                        0                        0
10.027946951334096        8.233347358083254        0.015193719107847187     1.9469199247507036E-5    0.015193731581737256
10.44413911293412         8.599999999999998        0                        0                        0
10.44419662251576         8.561055633576638        0.017539013497023612     -4.656356673457232E-6    0.017539014115121578
9.2                       7.930646122414035        0                        0                        0
9.179906875355902         7.930646122414035        1.8291614165079882E-4    -0.020443523407585706    0.020444341702079358
9.000000000000002         7.923708688740208        0                        0                        0
9.020857107918388         7.923708688740208        1.0200444980297711E-4    -0.02065691308579874     0.0206571649347635
9.2                       8.031057696179497        0                        0                        0
9.18120895995563          8.031057696179497        5.040442313289023E-4     -0.014901494726268262    0.014910016957204869
9.861612760142993         8.2                      0                        0                        0
9.861612760142993         8.230358357014389        0.014572216748497893     1.3859152027417167E-4    0.014572875782586443
9.71475892274001          8.2                      0                        0                        0
9.71475892274001          8.227460129619564        0.014894375951880038     2.924184344506841E-4     0.014897246172925685
10.212695734761699        8.599999999999998        0                        0                        0
10.21278102282245         8.563466522703067        0.016379723689227632     1.1495093745236233E-5    0.016379727722786636
9.000000000000002         8.027446628579966        0                        0                        0
9.019233758738727         8.027446628579966        5.15165037328624E-4      -0.02200088085670334     0.02200691149358631
9.58510397638849          8.2                      0                        0                        0
9.58510397638849          8.224800961004943        0.015457423962306425     7.949996193237549E-5     0.01545762840135679
9.470633677487115         8.2                      0                        0                        0
9.470633677487115         8.222325278858937        0.011699972880497674     -5.62765475670206E-4     0.011713499493532554
10.009151303023199        8.599999999999998        0                        0                        0
10.009256086426962        8.565969192141674        0.015245556446428261     1.7250365942751896E-5    0.015245566205830318
9.000000000000002         8.119068910703104        0                        0                        0
9.017851991820203         8.119068910703104        -2.933414723902265E-4    -0.021940070447768252    0.02194203136613513
9.369569646214458         8.2                      0                        0                        0
9.369569646214458         8.220358996842233        0.004958452082614694     -0.0013140795569667788   0.0051296249509709775
9.829997348708977         8.599999999999998        0                        0                        0
9.830119425112894         8.568413485666293        0.01341846696055849      1.815350294881425E-4     0.013419694875016016
9.000000000000002         8.2                      0                        0                        0
9.016608272845998         8.2                      -0.0015850165883582426   -0.013839319590634043    0.013929789815969155
9.672279415569363         8.599999999999998        0                        0                        0
9.67241771657799          8.570945740586756        0.010551677070819235     2.6912267319219584E-4    0.010555108527157762
9.000000000000002         8.271586919117857        0                        0                        0
9.015559530627995         8.271586919117857        -0.0015598057280755042   1.0632931781981492E-4    0.0015634256724146437
9.533583429211127         8.599999999999998        0                        0                        0
9.533737073577752         8.573464635093767        0.007756778318110648     1.9568244597071479E-4    0.007759246193798243
9.411503444874501         8.599999999999998        0                        0                        0
9.411671296975953         8.575887437897551        0.0068394802093593755    -1.6475684755829745E-4   0.006841464342743878
9.303844410409353         8.599999999999998        0                        0                        0
9.304028223504957         8.577772108107585        0.010004271615729438     -8.696364709698119E-4    0.010041997717233884
9.202562940272902         8.599999999999998        0                        0                        0
9.202766711783557         8.579000200411393        0.01915820138206977      -0.0016999125009196307   0.01923347037605858
9.10128147013645          8.599999999999998        0                        0                        0
9.101507659688421         8.579882535305474        0.034705132252720525     -0.002313149048402876    0.034782134253075234
9.000000000000002         8.6                      0                        0                        0
9.000252742413993         8.580348222211951        0.0478637046199609       -8.751162113566527E-4    0.047871704046652086
8.897162674819686         8.597354371299632        0                        0                        0
8.898848319917862         8.57756867082569         0.052877461200868184     0.0024005826375694803    0.052931925149659165
8.840764071633101         8.39294280977312         0                        0                        0
8.837824704388888         8.411126320510306        0.0536068335494144       0.004966838356512983     0.05383643827793914
8.78813558584552          8.588746708360562        0                        0                        0
8.791359653476837         8.568398123140673        0.05531943705189233      0.005955255620367712     0.055639061685493936
8.745036317332339         8.381851149933839        0                        0                        0
8.740342206218088         8.401639516904295        0.05834728219253074      0.008466658138625776     0.058958372088204515
8.672807866945353         8.573054816285433        0                        0                        0
8.677717752596187         8.552057387646895        0.05730814284102063      0.009422234979451173     0.05807754943086715
8.637154956619328         8.363049481578459        0                        0                        0
8.630533892862301         8.383859959237938        0.06086348918744647      0.01258097111842837      0.06215018222300834
8.548863819840383         8.548454810086954        0                        0                        0
8.555603848934645         8.526904195710765        0.058696235894618455     0.013443613280588492     0.06021610122080897
8.516214873525476         8.333768136574792        0                        0                        0
8.507611169879603         8.354955567266256        0.06161479221984715      0.017402668228276012     0.06402527221151336
8.415921114651843         8.512812551111697        0                        0                        0
8.424589074194273         8.490967749406524        0.05953518245263684      0.018264310338869893     0.062273774430520165
8.381618056424484         8.290444844370786        0                        0                        0
8.370326769853486         8.312904556154635        0.06494696224167247      0.023781234143960637     0.06916397184829041
8.272454425786423         8.462975425882538        0                        0                        0
8.28374673455898          8.439827744554476        0.06259812218533727      0.02439708173681134      0.06718439177668477
8.233340422465835         8.228567803984573        0                        0                        0
8.217940561974693         8.25380484143203         0.0715655348078764       0.03379209070156751      0.07914247384508734
8.117056092013788         8.394550098311562        0                        0                        0
8.132300982135433         8.368629358770404        0.0698770934127902       0.034138204391936496     0.07777033613740808
8.07231774113142          8.142532212493629        0                        0                        0
8.052846847510091         8.169166512633847        0.07432747358227255      0.045143222077899274     0.0869625426761313
7.949446971603782         8.301863195009378        0                        0                        0
7.9686309908107935        8.274477227239965        0.07218226071663698      0.04497312749398651      0.08504622836290227
7.901005154838549         8.0255561477222          0                        0                        0
7.879057370531963         8.050825363068984        0.07082950939114         0.05575952018458314      0.09014401528556693
7.771533496916293         8.178249045873713        0                        0                        0
7.79323885464008          8.152053613891587        0.06648964471490573      0.05223801408206321      0.08455579796532126
7.727207304124221         7.8727917163956045       0                        0                        0
7.704081219542462         7.8953035412850054       0.06222914522691281      0.06197575280497218      0.08782630842415741
7.5890918671785785        8.017511284166149        0                        0                        0
7.612052183989639         7.994018213292263        0.058558802470365434     0.05793534619786363      0.08237498215981348
7.574443006544478         7.698993748121462        0                        0                        0
7.550814936191844         7.718460279177596        0.04998338625042733      0.06447410840199892      0.08157971289047367
7.426726193299787         7.834831781722119        0                        0                        0
7.450199042727678         7.81448591432477         0.04944527524474404      0.0630260279381554       0.08010690008788034
7.4574670736055015        7.527681071806917        0                        0                        0
7.433606422749716         7.544277468477767        0.04046753970108217      0.06715997444304582      0.07840971838139217
7.301505337109882         7.655990473505221        0                        0                        0
7.325194837822436         7.638673391430431        0.03980683457353845      0.0640076378770309       0.07537613538356935
7.371431606031812         7.366658324266998        0                        0                        0
7.3475844237540935        7.3805734637777585       0.03230427940613907      0.06827358568498622      0.07553045061586126
7.2076012681885855        7.487303097143718        0                        0                        0
7.23121628417971          7.4728677706749895       0.03179957503509981      0.06439095060795108      0.07181509237345962
7.309554679752084         7.2183806426885715       0                        0                        0
7.286346942581588         7.229614549935758        0.024486852484281358     0.06683304026467116      0.07117767357539942
7.138363703622888         7.330965320662558        0                        0                        0
7.1614265120339295        7.3193354509282775       0.024612268713195887     0.06273102658384005      0.06738653773175328
7.26623140770507          7.083783493281516        0                        0                        0
7.244325125921982         7.092421567698838        0.01798036343235604      0.06453859413072052      0.06699644469320354
7.087989467882668         7.1866990072195485       0                        0                        0
7.110072860468191         7.177701700446826        0.018871011437428222     0.06088749439238377      0.06374481975858204
7.236950053710927         6.96284278536317         0                        0                        0
7.21679005315923          6.9691318882968645       0.012584699791714822     0.059489937001907314     0.06080647394265259
7.051986590962313         7.053038362845109        0                        0                        0
7.0731501177131175        7.04629376484271         0.013192188681497928     0.0583179257562014       0.05979142335414052
7.218148787769896         6.854963247300702        0                        0                        0
7.199775305865348         6.859281255639181        0.008046426025561094     0.05145321914174926      0.0520785822755737
7.207057277631997         6.759236912515995        0                        0                        0
7.190089509429438         6.761982064284911        0.004503521018087929     0.038463328106196286     0.03872608049577531
7.027134641432361         6.928332570671552        0                        0                        0
7.0478312693316365        6.923441167215361        0.010132959477404948     0.057635911938071285     0.05851987023826897
7.011305804910395         6.8123567715353595       0                        0                        0
7.031816666671106         6.809098715641277        0.007939805768395944     0.06337235765406621      0.06386780276692425
7.328413080882144         6.6                      0                        0                        0
7.319915543703927         6.585281788766465        -3.6484130379573274E-4   8.319644471536883E-4     9.084459358063706E-4
7.002651990224059         6.702960807320523        0                        0                        0
7.023239718608719         6.7012148280536845       0.003182139687245348     0.0679724559234138       0.06804690130527308
7.4                       6.6                      0                        0                        0
7.384568686545409         6.584568686545407        -3.514599700229419E-4    -7.366479947332294E-5    3.590969412428517E-4
0.2987289299236285        0.5999999999999999       0                        0                        0
0                         0.6                      0                        0                        0
0.29872739955806893       0.5500915652086508       0.05650304997695919      8.721592890845157E-4     0.05650978073328797
0                         0.5500887102131136       0.06124212790921955      -7.944599558961683E-5    0.0612421794396266
7                         6.6                      0                        0                        0
7.021041027181857         6.599729065127498        -0.0021030091549065722   0.05882506073782892      0.05886264025946239
7.4                       6.518206880213744        0                        0                        0
7.383237814858881         6.5051066716620145       -4.5092724418462673E-4   0.0022848884244828426    0.0023289591005175745
0.597457859847257         0.5999999999999999       0                        0                        0
0.5974508443960964        0.5502892880315136       0.059931368063306074     -1.8646281014125595E-4   0.05993165813089964
0                         0                        0                        0                        0
0.3010081676734848        0                        0                        0                        0
0                         0.05076253964708702      0.06218958434589981      1.3483525832064163E-4    0.06218973051608017
0.3010081676734848        0.050587536745902176     0.056758604410676955     -6.357078815908456E-4    0.05676216432764376
7                         6.495734809934859        0                        0                        0
7.022081997798136         6.495486233994417        -0.0027547920649815096   0.0386613281970758       0.03875934954670026
7.4                       6.430228580642972        0                        0                        0
7.381047194842609         6.418565756532843        -5.501094106900108E-4    0.0075508821702411355    0.007570894393174111
0.8961867897708855        0.5999999999999999       0                        0                        0
0.8961632157710079        0.5502348989194994       0.05801667009557909      -2.1422710407867989E-4   0.0580170656120368
0.6020163353469683        0                        0                        0                        0
0.6020163353469683        0.05035063277007317      0.05977236166565666      9.880890861420713E-5     0.059772443335457545
7                         6.384247674984486        0                        0                        0
7.023880582691245         6.3840175126356495       -0.0011564280169137884   0.02649284928633263      0.026518076647197446
7.4                       6.333084616505339        0                        0                        0
7.3780909871757965        6.322415493037495        -3.221662544967062E-4    0.012315796110546945     0.01232000912873443
1.1949157196945142        0.5999999999999999       0                        0                        0
1.1948505676752785        0.5504494926716593       0.05723459232282808      -8.481919688543957E-5    0.05723465517198903
0.9030245030204518        0                        0                        0                        0
0.9030245030204518        0.04963817567317524      0.05864023407184512      -1.4914748564995872E-4   0.05864042374483033
7                         6.2646626953012925       0                        0                        0
7.025999373397747         6.264453094376973        -5.007173382683334E-4    0.02264206635950904      0.022647602232493697
7.400000000000001         6.223186464658303        0                        0                        0
7.375064884778912         6.213556353344618        -2.1478398303708836E-4   0.016164878065056107     0.016166304927765694
1.4936446496181428        0.5999999999999999       0                        0                        0
1.493490213346998         0.5511431232442804       0.05651084784124564      2.113537095677706E-4     0.05651124307716974
1.7923735795417715        0.5999999999999999       0                        0                        0
1.7920427936471572        0.5511464737948877       0.05837643921630934      2.686005439942624E-4     0.05837705715285495
1.2040326706939353        0                        0                        0                        0
1.2040326706939353        0.04916183721507031      0.058077750448801334     1.4158989946293508E-4    0.058077923042175614
7                         6.130875566230591        0                        0                        0
7.028055174534525         6.130691249569545        -1.7992499985589183E-4   0.021516960196503513     0.021517712450525257
7.4                       6.09804380383636         0                        0                        0
7.372641474180692         6.089667120962211        -1.213554357116028E-4    0.018994425333149812     0.0189948129993001
2.0909906613328775        0.5999999999999999       0                        0                        0
2.090349952614566         0.5514175100821317       0.05658196208047619      -7.851724176700099E-4    0.056587409629721655
1.5050408383674188        0                        0                        0                        0
1.5050408383674188        0.04927457320599615      0.058320912479123944     -1.125541306541741E-4    0.05832102108871177
7                         5.979372064016103        0                        0                        0
7.030593614674803         5.979212971469898        -6.043476936025461E-5    0.02236500272760077      0.022365084380948298
7.400000000000001         5.955547057470795        0                        0                        0
7.369624751001775         5.948191021833137        -3.69782731003886E-5     0.021461776029360686     0.021461807885803152
2.3750242348898793        0.5999999999999999       0                        0                        0
2.37391114509769          0.5530793286423793       0.05408194995651467      4.624236193680545E-4     0.054083926879459364
1.8060490060409022        0                        0                        0                        0
1.8060490060409022        0.04874709377463974      0.05697171870277164      5.426371754025539E-4     0.05697430286586988
7                         5.806954500859558        0                        0                        0
7.034188770826904         5.806818290877221        3.7339502718563764E-6    0.024441925079714176     0.024441925364928712
7.3999999999999995        5.793290046558834        0                        0                        0
7.365428939505382         5.786693485413742        -9.3605968399925E-6      0.024378121274254937     0.02437812307137394
2.629914600390457         0.5999999999999999       0                        0                        0
2.628152832696806         0.5558476355555394       0.051796804214667445     -3.4825482391742787E-4   0.05179797494376564
2.8545677460134637        0.5999999999999999       0                        0                        0
2.8519861097619343        0.5592812630591432       0.04701815208706407      6.469997736152537E-5     0.04701819660269158
2.1070571737143857        0                        0                        0                        0
2.1070571737143857        0.0471398250176393       0.05389488079663449      -3.5483212550598545E-4   0.05389604885258967
7                         5.611445669711642        0                        0                        0
7.038147204776889         5.6113334125121295       -7.010690181512077E-5    0.026758465840512512     0.026758557680031207
7.4                       5.608532242998548        0                        0                        0
7.361307393005148         5.602743663043564        3.9772232455376255E-5    0.027099166840303925     0.027099196026249602
3.0526223270228017        0.5999999999999999       0                        0                        0
3.0490682260134663        0.5629745119873025       0.043506845200930885     -9.52156174944949E-5     0.04350694939146593
3.2272321427775204        0.5999999999999999       0                        0                        0
3.2225778695392746        0.566639630318527        0.038246355180110186     -3.2251103517665596E-4   0.03824771493737831
2.401660475466175         0                        0                        0                        0
2.401660475466175         0.04499717763593121      0.05419322204163522      -3.731457349655332E-4    0.0541945066680517
7                         5.389494746243335        0                        0                        0
7.0415872294088935        5.389407995266035        7.083372149064654E-5     0.028779049190576552     0.028779136361776477
7.4                       5.398153115711223        0                        0                        0
7.357776277283295         5.3932287317930525       -4.671829739819206E-5    0.029196916800963302     0.02919695417816189
3.381178206864186         0.5999999999999999       0                        0                        0
3.375322147022513         0.5701151443216674       0.032374357458740496     -3.253728130117541E-4    0.032375992468706705
4                         0.6                      0                        0                        0
3.9206591833096893        0.5999999999999999       0                        0                        0
3.9841357940473103        0.58413579404731         -1.9783956499781131E-4   -5.327081635192095E-4    5.682591670695089E-4
3.907167531201399         0.5827369488349902       0.001804269389333858     -4.437343869107861E-4    0.0018580334322649483
